N,P,K,temperature,humidity,ph,rainfall,NuContAvailable,AvMoisture%,AvN%(dry),AvP%(dry),AvK%(dry),soil Type
0,55,25,28.17489437,43.6672299,4.524171562,45.78172762,N,7.2,1.92,#DIV/0!,#DIV/0!,lime soil
0,70,21,36.30049702,56.03021253,4.672437054,101.6073988,"N,P,K",79,4.495238095,0.523809524,1.238095238,lime soil
0,65,15,23.46168338,23.22197648,5.645435626,95.84253438,"N,P,K",72.23,0.846957148,0.129636298,1.09110551,Loam
0,55,22,22.98666928,20.57940608,5.916779289,143.8584938,"N,P,K",81.76,0.728070175,0.16995614,0.9375,Loam
0,49,18,29.68361658,87.93598094,6.990095452,41.82490236,"N,P,K",7.36,2.993186325,0.626388889,0.718782051,Red Soil
1,66,23,19.54317155,56.92831399,4.803564468,173.1686574,"N,P,K",12.48,2.393352614,0.46134594,3.823743048,lime soil
1,62,23,15.43546065,18.37477907,5.607808432,139.0302034,P,10.6,#DIV/0!,0.28,#DIV/0!,lime soil
1,76,17,28.43430726,52.10010827,6.012719118,147.0414824,"N,P,K",74.13,2.368,0.175,2.635,sandy
1,48,24,29.34594634,85.60472562,6.232836962,59.03629954,"N,P,K",74.45,2.406,0.43,2.54,silt
1,76,19,24.18553163,46.68746847,6.669529416,177.3377996,"N,P,K",88,2.666666667,0.525,2.333333333,Clay
1,59,23,27.46852989,87.17649,7.184398832,43.78420984,"N,P,K",70.3,1.872,0.32,1.69,Loam
2,51,17,25.87682261,45.96341933,5.838508699,38.53254678,"N,P,K",91.28,1.253884935,0.213523132,1.96915777,Loam
2,67,18,34.51934775,47.52980027,5.921666758,129.0064612,"N,P,K",7.95,2.144,0.2,1.49,Loam
2,61,20,22.13974653,23.02251117,5.95561668,76.64128258,"N,P,K",6.94,1.112342909,0.084439655,1.741422414,sandy
2,47,15,29.86860065,85.99127934,6.401455706,58.41394143,"P,K",9.6,#DIV/0!,0.17,1.52,silt
2,39,15,28.07219563,82.9116472,6.478557136,49.61865305,"N,P,K",72.4,2.048,0.38,2.09,silt
2,38,18,27.53632932,89.92908171,6.619891498,45.48591922,"N,P,K",66.7,1.697070119,0.290315534,1.685711974,silt
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,"N,P,K",81.16,0.8492569,0.143312102,1.475583864,Loam
3,49,18,27.91095209,64.70930606,3.692863601,32.67891866,"N,P,K",9,1.296703297,0.208791209,1.076923077,lime soil
3,60,19,25.74679443,40.7192594,4.820788186,100.7791633,"N,P,K",6.82,4.254759672,0.350230252,0.561076869,lime soil
3,68,16,18.31910448,34.69776639,4.964887857,107.4721605,"N,P,K",10.24,1.373104523,0.237019425,1.260527809,lime soil
3,67,24,17.00067625,19.90790546,5.520880014,103.2926407,"N,P,K",88.53,3.398779661,0.529491525,3.03,lime soil
3,77,25,24.84906168,22.89464642,5.608165195,62.21292186,"N,P,K",91,3.022222222,0.511111111,3.888888889,Loam
3,72,24,36.51268371,57.92887167,6.03160778,122.6539694,N,4.1,3.837330553,#DIV/0!,#DIV/0!,sandy
3,56,17,28.19912143,53.50567601,8.709291688,52.13580529,"N,P,K",10.12,6.567758454,0.672763285,1.541666667,silt
3,58,21,25.36140526,46.82652785,9.160691747,55.60523179,"N,P",10.2,2.192,0.21,#DIV/0!,silt
4,46,15,31.01274943,62.40392519,3.504752314,63.77192383,"N,P,K",73.9,0.968,0.2,1.11,lime soil
4,47,20,25.97948991,64.95585424,4.193189124,72.19245835,N,8.6,2.24,#DIV/0!,#DIV/0!,lime soil
4,69,19,19.25100056,47.70351758,5.374358869,149.063196,"N,P,K",85.2,0.854054054,0.067567568,1.162162162,lime soil
4,67,25,23.78709569,24.35679348,5.948164454,119.6404412,N,7.7,5.807575298,#DIV/0!,#DIV/0!,sandy
4,59,25,27.68515114,81.94268594,6.227134139,54.62243308,"N,P,K",69.6,0.963,0.18,1.57,silt
4,41,20,28.14720892,83.8001509,6.647965508,37.44800463,"N,P,K",94,2.558023392,0.471052632,4.278701754,silt
4,40,21,28.79728147,80.45744422,6.725551062,44.30070517,"N,P",12.75,1.232,0.2,#DIV/0!,Clay
4,44,19,27.95639663,83.52706038,6.921993878,43.25726752,"N,P,K",11.45,2.703995561,0.434650388,0.41,Red Soil
4,36,22,27.60887393,86.13316408,7.012740397,43.80041104,"N,P,K",31.4,0.653061224,0.164723032,0.915451895,Alluvial
4,43,18,29.02955344,61.09387478,8.840656256,72.98016599,"N,P",8.7,1.051478642,0.13143483,#DIV/0!,silt
4,59,22,29.33743412,49.00323081,8.914074888,42.44054315,"N,P,K",91,3.555555556,0.422222222,3.666666667,clay
5,62,23,27.9348279,66.45457122,4.722222454,145.3728801,"N,P,K",10.45,1.254326304,0.25,3.69,lime soil
5,68,20,18.72987676,61.33186249,5.001038726,139.8710041,"N,P,K",9.15,1.747002208,0.186743929,1.379845475,lime soil
5,56,24,24.80710166,45.01110015,5.023115055,188.4928637,"N,P,K",81,1.010526316,0.363157895,1.736842105,lime soil
5,74,21,16.24469193,21.35793891,5.591704014,66.97053257,"N,P,K",96,4.8,0.775,6.75,lime soil
5,65,16,21.32776028,18.48522915,5.866744372,109.1013261,"N,P,K",88.26,0.954003407,0.153321976,0.868824532,Loam
5,59,15,18.87492997,20.18238348,5.97229163,134.1811718,"N,P,K",9,2.608,0.24,1.1,sandy
5,68,20,19.04380471,33.10695144,6.12166671,155.3705624,"N,P,K",86,2.285714286,0.328571429,1.857142857,sandy
5,77,19,31.08564994,66.68832981,6.242052013,175.9303271,"N,P,K",8.25,2.331043478,0.156521739,0.921956522,silt
5,45,21,28.36291385,88.00989267,6.487124217,43.05130077,"N,P,K",86.53,3.298,0.4225,3.015,silt
5,55,18,33.50876355,45.70976142,7.322097972,126.6738117,"N,P,K",90,3.52,0.4,2.7,Loam
5,35,20,28.92952635,53.57014709,9.679240873,66.35634104,"N,P,K",83.8,0.395061728,0.104938272,1.216049383,silt
6,69,19,26.88630675,41.69617915,4.750929218,94.46748008,"N,P",93,2.742857143,0.457142857,#DIV/0!,lime soil
6,77,25,20.61162204,24.36314135,5.792744849,69.63833855,"N,P,K",91.38,1.020881671,0.104408353,1.496519722,Loam
6,62,22,20.53052663,18.09224048,5.824090984,120.4509288,"N,P,K",75.1,1.84,0.32,1.88,Loam
6,63,23,26.01630259,49.94704718,5.906596905,160.3337447,N,75,2,#DIV/0!,#DIV/0!,Loam
6,66,15,34.93174223,30.40046769,6.345806011,159.2649827,"N,P,K",86.34,1.218155198,1.244509517,1.310395315,silt
6,47,18,29.16174608,80.28038146,6.715276663,40.16545979,"N,P,K",12.2,2.596629214,0.359850187,2.238127341,Clay
6,37,17,28.08657178,80.35005927,6.760694228,38.14476781,"N,P,K",75,3,0.35,2.51,Clay
6,48,24,28.6362812,84.61431076,6.790736339,48.48319335,"N,P",23.3,0.304,0.05,#DIV/0!,Clay
6,36,22,24.21610338,59.79236306,8.869532817,42.24783476,N,69.85,1.548,#DIV/0!,#DIV/0!,silt
7,56,23,26.33908791,40.00933429,5.545219232,55.50429227,"N,P,K",76.88,1.86312782,0.281578947,2.548646617,lime soil
7,74,17,22.47253208,62.56532471,5.667419697,96.74706956,"N,P,K",77.2,1.608220035,0.247037645,1.997419561,Loam
7,56,18,18.31357543,24.32991649,5.698371311,76.14153904,"N,P,K",10.1,2.216,0.375,0.39,Loam
7,79,23,19.6365349,19.68751084,5.821649914,96.65888933,"N,P,K",80.8,1.904,0.16,1.91,Loam
7,63,24,22.95458237,24.03553105,5.858617867,107.7315386,N,13,1.984,#DIV/0!,#DIV/0!,Loam
7,60,25,28.2753171,82.76020821,6.397636709,56.04995423,"N,P,K",11.1,1.488,0.17,1.81,silt
7,77,18,20.5591255,60.54880693,6.655918078,191.0895109,"N,P,K",73,4.22,0.37,2.22,Clay
7,40,17,31.2123945,40.92604945,8.532078733,53.78769958,"N,P,K",78.93,2.774923077,0.289487179,1.059230769,silt
7,45,22,25.50634557,44.8302551,9.926212291,74.32635105,"N,P,K",93.61,2.253521127,0.219092332,4.507042254,silt
8,60,18,31.21629982,46.01868196,3.808429173,53.1205277,"N,P,K",79.6,2.842666667,0.376666667,3.12,lime soil
8,45,15,28.09568993,60.9835384,4.61136408,33.84110759,"N,P,K",9.07,0.504688814,0.09424569,0.969956897,lime soil
8,72,17,20.57341244,19.7520218,5.711439256,87.87869161,N,80.8,2.56,#DIV/0!,#DIV/0!,Loam
8,59,18,29.50523036,35.72032498,6.216814453,187.8961851,"N,P",9.7,2.479714286,0.267857143,#DIV/0!,silt
8,50,21,28.62911222,89.1148059,6.218923893,50.49913241,"N,P,K",80,0.8,0.535,2.5,silt
8,45,18,27.93034941,85.42058715,7.011030515,43.25095608,"N,P,K",12.1,3.679821555,0.35628692,2.228636364,Alluvial
8,54,20,28.3340432,80.77275974,7.034214276,38.7976407,"N,P,K",79.28,1.052,0.2175,1.543333333,Alluvial
9,59,24,20.43517772,39.37252634,4.747352458,137.2279662,"N,P",7.75,4.856613757,0.402116402,#DIV/0!,lime soil
9,51,19,27.04453473,49.32609633,5.49091063,48.25207759,"N,P,K",93,1.371428571,0.114285714,1.757142857,lime soil
9,69,20,19.30607278,23.96362799,5.591560999,129.3449326,"N,P,K",90.84,1.113580683,0.112002356,1.333156655,lime soil
9,76,25,28.88302142,50.12323801,5.70951224,179.2155874,"N,P",8.65,1.232,0.23,#DIV/0!,Loam
9,66,21,30.11812084,34.13307843,5.719889876,157.0858232,N,8.1,1.63656148,#DIV/0!,#DIV/0!,Loam
9,77,17,20.12373284,24.45202552,5.783425416,106.158201,"N,P,K",10.9,1.518606742,0.218988764,1.449578652,Loam
9,80,19,21.80619564,18.57086554,5.945465949,125.0972687,"N,P,K",77.86,0.867208672,0.103884372,1.129177958,sandy
9,60,23,31.96987867,57.17377029,6.276004336,64.25520357,"N,P,K",10.1,2.192,0.295,1.4,silt
9,48,20,29.66461594,84.28187572,6.377568542,56.09542002,"N,P,K",66.3,1.5,0.24,1.59,silt
9,48,22,27.77076285,87.09979549,6.402926221,49.50812624,"N,P,K",25,4,0.312,3.86,silt
9,35,20,27.41503453,80.98004661,6.91380932,40.53173216,N,75,3.2,#DIV/0!,#DIV/0!,Red Soil
9,57,24,29.89232778,89.71503316,7.165121109,42.99498978,"N,P,K",35,0.088466667,0.020826667,0.229666667,Loam
9,49,16,30.88482722,41.36561835,7.661537348,55.053805,N,15,1.85,#DIV/0!,#DIV/0!,Loam
9,59,25,30.39321309,60.16299493,7.699200949,35.37493212,"N,P,K",86,0.914285714,0.257142857,3.714285714,Loam
10,79,18,21.0643684,55.46985938,5.624731338,184.6226709,"N,P,K",92,5.8,1.125,4,Loam
10,55,23,21.18853178,19.63438599,5.728233081,137.1948633,"N,P,K",90.89,1.1064764,0.087815587,1.525795829,Loam
10,71,18,19.54284889,66.34777265,6.151029296,173.1106982,"N,P",9.5,0.777900552,0.077348066,#DIV/0!,silt
10,59,15,29.83040388,89.30428305,6.32400451,58.86687093,"N,P",9,2.8,0.21,#DIV/0!,silt
10,56,16,28.17432665,81.04554836,6.828187499,36.35720652,"N,P,K",82.1,2.457865169,0.224719101,5.786516854,Clay
10,37,22,28.7275267,89.12760359,7.069747814,58.52974279,N,15.7,1.456,#DIV/0!,#DIV/0!,Alluvial
10,59,22,28.60901145,86.99495766,7.155685016,36.94616965,"N,P,K",87.6,0.812903226,0.080645161,1.266129032,Loam
10,44,24,30.99256944,43.02151392,8.0344125,58.27600682,"N,P,K",77.63,3.322074074,0.310555556,2.8,silt
11,45,19,28.70012137,44.359648,3.828031463,44.11622138,N,75,2,#DIV/0!,#DIV/0!,lime soil
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,"N,P,K",74.5,1.410666667,0.3,1.58,lime soil
11,61,21,18.62328774,23.02410338,5.532100554,135.3378033,"N,P,K",10.87,2.264,0.206666667,1.036666667,lime soil
11,71,24,21.14011423,22.7182355,5.606620346,141.6056722,"N,P,K",10,2.221865471,0.248318386,1.099327354,lime soil
11,71,17,19.9191786,21.47324158,5.74644777,82.68554379,"N,P",8.6,1.776,0.25,#DIV/0!,Loam
11,40,23,29.61253065,63.04749127,5.80428611,50.1978269,"N,P,K",90.64,5.2056,0.556,5.6625,Loam
11,78,22,23.89756791,22.74378977,5.940546818,112.6616435,"N,P,K",86.73,0.518462698,0.203466466,2.004521477,sandy
11,72,20,19.52226241,24.92607153,5.951177452,113.334026,"N,P,K",85,3.52,0.373333333,2.666666667,sandy
11,46,24,27.65280218,89.80650642,6.459252023,56.52558045,"N,P,K",12.2,1.205213483,0.233679775,1.826348315,silt
11,72,22,29.37735586,44.82294584,6.842744374,172.40168,"N,P",6.5,1.328,0.16,#DIV/0!,Clay
